volume,surface_area,triangle_count,bbox_x,bbox_y,bbox_z,max_overhang,overhang_ratio,min_thickness,curvature,file,label
144147.5096759946,22098.99592437899,404,30.236804962158203,207.9399871826172,30.236804962158203,178.84682106691423,0.7970297029702971,30.236804962158203,0.33333333376006113,rawCYLINDER WITH HOLE_292.STL,CYLINDER IN HOLE
143507.3585649962,22127.648042286382,404,30.236804962158203,207.9399871826172,30.236804962158203,178.76282815695623,0.7970297029702971,30.236804962158203,0.33333333288048866,rawCYLINDER WITH HOLE_293.STL,CYLINDER IN HOLE
143507.3585649962,22127.648042286382,404,30.236804962158203,207.9399871826172,30.236804962158203,178.76282815695623,0.7970297029702971,30.236804962158203,0.33333333288048866,rawCYLINDER WITH HOLE_294.STL,CYLINDER IN HOLE
145313.3637164143,22022.630443045535,404,30.236804962158203,207.9399871826172,30.236804962158203,179.012850960454,0.7970297029702971,30.236804962158203,0.33333333250936453,rawCYLINDER WITH HOLE_295.STL,CYLINDER IN HOLE
147458.81080640818,21736.98718097947,404,30.236804962158203,207.9399871826172,30.236804962158203,179.4229090043314,0.7970297029702971,30.236804962158203,0.33333333318418223,rawCYLINDER WITH HOLE_296.STL,CYLINDER IN HOLE
147751.04960390922,21665.50471900362,388,30.236804962158203,207.9399871826172,30.236804962158203,179.50543994139574,0.7989690721649485,30.236804962158203,0.33333333340305366,rawCYLINDER WITH HOLE_297.STL,CYLINDER IN HOLE
147458.81080640818,21736.98718097947,404,30.236804962158203,207.9399871826172,30.236804962158203,179.4229090043314,0.7970297029702971,30.236804962158203,0.33333333318418223,rawCYLINDER WITH HOLE_298.STL,CYLINDER IN HOLE
148492.35142937358,21340.799604680702,388,30.236804962158203,207.9399871826172,30.236804962158203,179.8356754784382,0.7989690721649485,30.236804962158203,0.33333333286833106,rawCYLINDER WITH HOLE_299.STL,CYLINDER IN HOLE
148492.35142937358,21340.799604680702,388,30.236804962158203,207.9399871826172,30.236804962158203,179.8356754784382,0.7989690721649485,30.236804962158203,0.33333333286833106,rawCYLINDER WITH HOLE_3.STL,CYLINDER IN HOLE
145313.3637164143,22022.630443045535,404,30.236804962158203,207.9399871826172,30.236804962158203,179.012850960454,0.7970297029702971,30.236804962158203,0.33333333250936453,rawCYLINDER WITH HOLE_30.STL,CYLINDER IN HOLE
148380.50383716176,21427.618032993472,388,30.236804962158203,207.9399871826172,30.236804962158203,179.75212778529462,0.7989690721649485,30.236804962158203,0.3333333329912888,rawCYLINDER WITH HOLE_300.STL,CYLINDER IN HOLE
148217.09011509604,21510.678592497447,388,30.236804962158203,207.9399871826172,30.236804962158203,179.6701620064517,0.7989690721649485,30.236804962158203,0.3333333326549091,rawCYLINDER WITH HOLE_301.STL,CYLINDER IN HOLE
148547.78825864117,21250.42621802866,432,30.236804962158203,207.9399871826172,30.23680479079485,179.93147195674447,0.7939814814814815,30.23680479079485,0.33333147783439654,rawCYLINDER WITH HOLE_302.STL,CYLINDER IN HOLE
148380.50383716176,21427.618032993472,388,30.236804962158203,207.9399871826172,30.236804962158203,179.75212778529462,0.7989690721649485,30.236804962158203,0.3333333329912888,rawCYLINDER WITH HOLE_303.STL,CYLINDER IN HOLE
145819.57345503263,21975.443322225627,396,30.236804962158203,207.9399871826172,30.236804962158203,179.09496200604644,0.797979797979798,30.236804962158203,0.3333333332447978,rawCYLINDER WITH HOLE_304.STL,CYLINDER IN HOLE
148547.78825864117,21250.42621802866,432,30.236804962158203,207.9399871826172,30.23680479079485,179.93147195674447,0.7939814814814815,30.23680479079485,0.33333147783439654,rawCYLINDER WITH HOLE_305.STL,CYLINDER IN HOLE
145313.3637164143,22022.630443045535,404,30.236804962158203,207.9399871826172,30.236804962158203,179.012850960454,0.7970297029702971,30.236804962158203,0.33333333250936453,rawCYLINDER WITH HOLE_306.STL,CYLINDER IN HOLE
144752.70787236313,22063.89578683932,404,30.236804962158203,207.9399871826172,30.236804962158203,178.9300907866571,0.7970297029702971,30.236804962158203,0.33333333262382137,rawCYLINDER WITH HOLE_307.STL,CYLINDER IN HOLE
146292.04701166178,21923.06331256553,404,30.236804962158203,207.9399871826172,30.236804962158203,179.1769429290391,0.7970297029702971,30.236804962158203,0.33333333347278615,rawCYLINDER WITH HOLE_308.STL,CYLINDER IN HOLE
147121.53860985287,21803.826332612396,404,30.236804962158203,207.9399871826172,30.236804962158203,179.34091478992298,0.7970297029702971,30.236804962158203,0.3333333335791049,rawCYLINDER WITH HOLE_309.STL,CYLINDER IN HOLE
145819.57345503263,21975.443322225627,396,30.236804962158203,207.9399871826172,30.236804962158203,179.09496200604644,0.797979797979798,30.236804962158203,0.3333333332447978,rawCYLINDER WITH HOLE_31.STL,CYLINDER IN HOLE
147458.81080640818,21736.98718097947,404,30.236804962158203,207.9399871826172,30.236804962158203,179.4229090043314,0.7970297029702971,30.236804962158203,0.33333333318418223,rawCYLINDER WITH HOLE_310.STL,CYLINDER IN HOLE
148380.50383716176,21427.618032993472,388,30.236804962158203,207.9399871826172,30.236804962158203,179.75212778529462,0.7989690721649485,30.236804962158203,0.3333333329912888,rawCYLINDER WITH HOLE_311.STL,CYLINDER IN HOLE
148380.50383716176,21427.618032993472,388,30.236804962158203,207.9399871826172,30.236804962158203,179.75212778529462,0.7989690721649485,30.236804962158203,0.3333333329912888,rawCYLINDER WITH HOLE_312.STL,CYLINDER IN HOLE
148547.78825864117,21250.42621802866,432,30.236804962158203,207.9399871826172,30.23680479079485,179.93147195674447,0.7939814814814815,30.23680479079485,0.33333147783439654,rawCYLINDER WITH HOLE_313.STL,CYLINDER IN HOLE
148217.09011509604,21510.678592497447,388,30.236804962158203,207.9399871826172,30.236804962158203,179.6701620064517,0.7989690721649485,30.236804962158203,0.3333333326549091,rawCYLINDER WITH HOLE_314.STL,CYLINDER IN HOLE
148547.78825864117,21250.42621802866,432,30.236804962158203,207.9399871826172,30.23680479079485,179.93147195674447,0.7939814814814815,30.23680479079485,0.33333147783439654,rawCYLINDER WITH HOLE_315.STL,CYLINDER IN HOLE
148547.78825864117,21250.42621802866,432,30.236804962158203,207.9399871826172,30.23680479079485,179.93147195674447,0.7939814814814815,30.23680479079485,0.33333147783439654,rawCYLINDER WITH HOLE_316.STL,CYLINDER IN HOLE
147121.53860985287,21803.826332612396,404,30.236804962158203,207.9399871826172,30.236804962158203,179.34091478992298,0.7970297029702971,30.236804962158203,0.3333333335791049,rawCYLINDER WITH HOLE_317.STL,CYLINDER IN HOLE
145819.57345503263,21975.443322225627,396,30.236804962158203,207.9399871826172,30.236804962158203,179.09496200604644,0.797979797979798,30.236804962158203,0.3333333332447978,rawCYLINDER WITH HOLE_318.STL,CYLINDER IN HOLE
144147.5096759946,22098.99592437899,404,30.236804962158203,207.9399871826172,30.236804962158203,178.84682106691423,0.7970297029702971,30.236804962158203,0.33333333376006113,rawCYLINDER WITH HOLE_319.STL,CYLINDER IN HOLE
148492.35142937358,21340.799604680702,388,30.236804962158203,207.9399871826172,30.236804962158203,179.8356754784382,0.7989690721649485,30.236804962158203,0.33333333286833106,rawCYLINDER WITH HOLE_32.STL,CYLINDER IN HOLE
143507.3585649962,22127.648042286382,404,30.236804962158203,207.9399871826172,30.236804962158203,178.76282815695623,0.7970297029702971,30.236804962158203,0.33333333288048866,rawCYLINDER WITH HOLE_320.STL,CYLINDER IN HOLE
145313.3637164143,22022.630443045535,404,30.236804962158203,207.9399871826172,30.236804962158203,179.012850960454,0.7970297029702971,30.236804962158203,0.33333333250936453,rawCYLINDER WITH HOLE_321.STL,CYLINDER IN HOLE
143507.3585649962,22127.648042286382,404,30.236804962158203,207.9399871826172,30.236804962158203,178.76282815695623,0.7970297029702971,30.236804962158203,0.33333333288048866,rawCYLINDER WITH HOLE_322.STL,CYLINDER IN HOLE
144752.70787236313,22063.89578683932,404,30.236804962158203,207.9399871826172,30.236804962158203,178.9300907866571,0.7970297029702971,30.236804962158203,0.33333333262382137,rawCYLINDER WITH HOLE_323.STL,CYLINDER IN HOLE
146720.85511205785,21865.94887025479,404,30.236804962158203,207.9399871826172,30.236804962158203,179.2590147818971,0.7970297029702971,30.236804962158203,0.3333333324757965,rawCYLINDER WITH HOLE_324.STL,CYLINDER IN HOLE
148217.09011509604,21510.678592497447,388,30.236804962158203,207.9399871826172,30.236804962158203,179.6701620064517,0.7989690721649485,30.236804962158203,0.3333333326549091,rawCYLINDER WITH HOLE_325.STL,CYLINDER IN HOLE
147458.81080640818,21736.98718097947,404,30.236804962158203,207.9399871826172,30.236804962158203,179.4229090043314,0.7970297029702971,30.236804962158203,0.33333333318418223,rawCYLINDER WITH HOLE_326.STL,CYLINDER IN HOLE
147458.81080640818,21736.98718097947,404,30.236804962158203,207.9399871826172,30.236804962158203,179.4229090043314,0.7970297029702971,30.236804962158203,0.33333333318418223,rawCYLINDER WITH HOLE_327.STL,CYLINDER IN HOLE
148492.35142937358,21340.799604680702,388,30.236804962158203,207.9399871826172,30.236804962158203,179.8356754784382,0.7989690721649485,30.236804962158203,0.33333333286833106,rawCYLINDER WITH HOLE_328.STL,CYLINDER IN HOLE
146292.04701166178,21923.06331256553,404,30.236804962158203,207.9399871826172,30.236804962158203,179.1769429290391,0.7970297029702971,30.236804962158203,0.33333333347278615,rawCYLINDER WITH HOLE_33.STL,CYLINDER IN HOLE
144147.5096759946,22098.99592437899,404,30.236804962158203,207.9399871826172,30.236804962158203,178.84682106691423,0.7970297029702971,30.236804962158203,0.33333333376006113,rawCYLINDER WITH HOLE_34.STL,CYLINDER IN HOLE
143507.3585649962,22127.648042286382,404,30.236804962158203,207.9399871826172,30.236804962158203,178.76282815695623,0.7970297029702971,30.236804962158203,0.33333333288048866,rawCYLINDER WITH HOLE_35.STL,CYLINDER IN HOLE
144752.70787236313,22063.89578683932,404,30.236804962158203,207.9399871826172,30.236804962158203,178.9300907866571,0.7970297029702971,30.236804962158203,0.33333333262382137,rawCYLINDER WITH HOLE_36.STL,CYLINDER IN HOLE
147458.81080640818,21736.98718097947,404,30.236804962158203,207.9399871826172,30.236804962158203,179.4229090043314,0.7970297029702971,30.236804962158203,0.33333333318418223,rawCYLINDER WITH HOLE_37.STL,CYLINDER IN HOLE
148547.78825864117,21250.42621802866,432,30.236804962158203,207.9399871826172,30.23680479079485,179.93147195674447,0.7939814814814815,30.23680479079485,0.33333147783439654,rawCYLINDER WITH HOLE_38.STL,CYLINDER IN HOLE
144752.70787236313,22063.89578683932,404,30.236804962158203,207.9399871826172,30.236804962158203,178.9300907866571,0.7970297029702971,30.236804962158203,0.33333333262382137,rawCYLINDER WITH HOLE_39.STL,CYLINDER IN HOLE
144752.70787236313,22063.89578683932,404,30.236804962158203,207.9399871826172,30.236804962158203,178.9300907866571,0.7970297029702971,30.236804962158203,0.33333333262382137,rawCYLINDER WITH HOLE_4.STL,CYLINDER IN HOLE
146720.85511205785,21865.94887025479,404,30.236804962158203,207.9399871826172,30.236804962158203,179.2590147818971,0.7970297029702971,30.236804962158203,0.3333333324757965,rawCYLINDER WITH HOLE_40.STL,CYLINDER IN HOLE
144147.5096759946,22098.99592437899,404,30.236804962158203,207.9399871826172,30.236804962158203,178.84682106691423,0.7970297029702971,30.236804962158203,0.33333333376006113,rawCYLINDER WITH HOLE_41.STL,CYLINDER IN HOLE
147751.04960390922,21665.50471900362,388,30.236804962158203,207.9399871826172,30.236804962158203,179.50543994139574,0.7989690721649485,30.236804962158203,0.33333333340305366,rawCYLINDER WITH HOLE_42.STL,CYLINDER IN HOLE
148217.09011509604,21510.678592497447,388,30.236804962158203,207.9399871826172,30.236804962158203,179.6701620064517,0.7989690721649485,30.236804962158203,0.3333333326549091,rawCYLINDER WITH HOLE_43.STL,CYLINDER IN HOLE
148380.50383716176,21427.618032993472,388,30.236804962158203,207.9399871826172,30.236804962158203,179.75212778529462,0.7989690721649485,30.236804962158203,0.3333333329912888,rawCYLINDER WITH HOLE_44.STL,CYLINDER IN HOLE
145819.57345503263,21975.443322225627,396,30.236804962158203,207.9399871826172,30.236804962158203,179.09496200604644,0.797979797979798,30.236804962158203,0.3333333332447978,rawCYLINDER WITH HOLE_45.STL,CYLINDER IN HOLE
147751.04960390922,21665.50471900362,388,30.236804962158203,207.9399871826172,30.236804962158203,179.50543994139574,0.7989690721649485,30.236804962158203,0.33333333340305366,rawCYLINDER WITH HOLE_46.STL,CYLINDER IN HOLE
147121.53860985287,21803.826332612396,404,30.236804962158203,207.9399871826172,30.236804962158203,179.34091478992298,0.7970297029702971,30.236804962158203,0.3333333335791049,rawCYLINDER WITH HOLE_47.STL,CYLINDER IN HOLE
148492.35142937358,21340.799604680702,388,30.236804962158203,207.9399871826172,30.236804962158203,179.8356754784382,0.7989690721649485,30.236804962158203,0.33333333286833106,rawCYLINDER WITH HOLE_48.STL,CYLINDER IN HOLE
146720.85511205785,21865.94887025479,404,30.236804962158203,207.9399871826172,30.236804962158203,179.2590147818971,0.7970297029702971,30.236804962158203,0.3333333324757965,rawCYLINDER WITH HOLE_49.STL,CYLINDER IN HOLE
147751.04960390922,21665.50471900362,388,30.236804962158203,207.9399871826172,30.236804962158203,179.50543994139574,0.7989690721649485,30.236804962158203,0.33333333340305366,rawCYLINDER WITH HOLE_5.STL,CYLINDER IN HOLE
144752.70787236313,22063.89578683932,404,30.236804962158203,207.9399871826172,30.236804962158203,178.9300907866571,0.7970297029702971,30.236804962158203,0.33333333262382137,rawCYLINDER WITH HOLE_50.STL,CYLINDER IN HOLE
145313.3637164143,22022.630443045535,404,30.236804962158203,207.9399871826172,30.236804962158203,179.012850960454,0.7970297029702971,30.236804962158203,0.33333333250936453,rawCYLINDER WITH HOLE_51.STL,CYLINDER IN HOLE
145819.57345503263,21975.443322225627,396,30.236804962158203,207.9399871826172,30.236804962158203,179.09496200604644,0.797979797979798,30.236804962158203,0.3333333332447978,rawCYLINDER WITH HOLE_52.STL,CYLINDER IN HOLE
145819.57345503263,21975.443322225627,396,30.236804962158203,207.9399871826172,30.236804962158203,179.09496200604644,0.797979797979798,30.236804962158203,0.3333333332447978,rawCYLINDER WITH HOLE_53.STL,CYLINDER IN HOLE
148492.35142937358,21340.799604680702,388,30.236804962158203,207.9399871826172,30.236804962158203,179.8356754784382,0.7989690721649485,30.236804962158203,0.33333333286833106,rawCYLINDER WITH HOLE_54.STL,CYLINDER IN HOLE
144147.5096759946,22098.99592437899,404,30.236804962158203,207.9399871826172,30.236804962158203,178.84682106691423,0.7970297029702971,30.236804962158203,0.33333333376006113,rawCYLINDER WITH HOLE_55.STL,CYLINDER IN HOLE
148492.35142937358,21340.799604680702,388,30.236804962158203,207.9399871826172,30.236804962158203,179.8356754784382,0.7989690721649485,30.236804962158203,0.33333333286833106,rawCYLINDER WITH HOLE_56.STL,CYLINDER IN HOLE
147458.81080640818,21736.98718097947,404,30.236804962158203,207.9399871826172,30.236804962158203,179.4229090043314,0.7970297029702971,30.236804962158203,0.33333333318418223,rawCYLINDER WITH HOLE_57.STL,CYLINDER IN HOLE
146292.04701166178,21923.06331256553,404,30.236804962158203,207.9399871826172,30.236804962158203,179.1769429290391,0.7970297029702971,30.236804962158203,0.33333333347278615,rawCYLINDER WITH HOLE_58.STL,CYLINDER IN HOLE
148003.73943924284,21589.857556151837,388,30.236804962158203,207.9399871826172,30.236804962158203,179.5878801972948,0.7989690721649485,30.236804962158203,0.33333333449714675,rawCYLINDER WITH HOLE_59.STL,CYLINDER IN HOLE
144752.70787236313,22063.89578683932,404,30.236804962158203,207.9399871826172,30.236804962158203,178.9300907866571,0.7970297029702971,30.236804962158203,0.33333333262382137,rawCYLINDER WITH HOLE_6.STL,CYLINDER IN HOLE
144752.70787236313,22063.89578683932,404,30.236804962158203,207.9399871826172,30.236804962158203,178.9300907866571,0.7970297029702971,30.236804962158203,0.33333333262382137,rawCYLINDER WITH HOLE_60.STL,CYLINDER IN HOLE
144147.5096759946,22098.99592437899,404,30.236804962158203,207.9399871826172,30.236804962158203,178.84682106691423,0.7970297029702971,30.236804962158203,0.33333333376006113,rawCYLINDER WITH HOLE_61.STL,CYLINDER IN HOLE
148003.73943924284,21589.857556151837,388,30.236804962158203,207.9399871826172,30.236804962158203,179.5878801972948,0.7989690721649485,30.236804962158203,0.33333333449714675,rawCYLINDER WITH HOLE_62.STL,CYLINDER IN HOLE
148217.09011509604,21510.678592497447,388,30.236804962158203,207.9399871826172,30.236804962158203,179.6701620064517,0.7989690721649485,30.236804962158203,0.3333333326549091,rawCYLINDER WITH HOLE_63.STL,CYLINDER IN HOLE
148003.73943924284,21589.857556151837,388,30.236804962158203,207.9399871826172,30.236804962158203,179.5878801972948,0.7989690721649485,30.236804962158203,0.33333333449714675,rawCYLINDER WITH HOLE_64.STL,CYLINDER IN HOLE
147121.53860985287,21803.826332612396,404,30.236804962158203,207.9399871826172,30.236804962158203,179.34091478992298,0.7970297029702971,30.236804962158203,0.3333333335791049,rawCYLINDER WITH HOLE_65.STL,CYLINDER IN HOLE
143507.3585649962,22127.648042286382,404,30.236804962158203,207.9399871826172,30.236804962158203,178.76282815695623,0.7970297029702971,30.236804962158203,0.33333333288048866,rawCYLINDER WITH HOLE_66.STL,CYLINDER IN HOLE
